Store_ID,Store_Name,City,Country
ST-1,Apple Fifth Avenue,New York,United States
ST-2,Apple Union Square,San Francisco,United States
ST-3,Apple Michigan Avenue,Chicago,United States
ST-4,Apple The Grove,Los Angeles,United States
ST-5,Apple SoHo,New York,United States
ST-6,Apple Michigan Avenue,Chicago,United States
ST-7,Apple The Grove,Los Angeles,United States
ST-8,Apple The Grove,Los Angeles,United States
ST-9,Apple Union Square,San Francisco,United States
ST-10,Apple The Grove,Los Angeles,United States
ST-11,Apple The Grove,Los Angeles,United States
ST-12,Apple SoHo,New York,United States
ST-13,Apple The Grove,Los Angeles,United States
ST-14,Apple The Grove,Los Angeles,United States
ST-15,Apple Michigan Avenue,Chicago,United States
ST-16,Apple Fifth Avenue,New York,United States
ST-17,Apple Michigan Avenue,Chicago,United States
ST-18,Apple SoHo,New York,United States
ST-19,Apple Union Square,San Francisco,United States
ST-20,Apple The Grove,Los Angeles,United States
ST-21,Apple Michigan Avenue,Chicago,United States
ST-22,Apple The Grove,Los Angeles,United States
ST-23,Apple Michigan Avenue,Chicago,United States
ST-24,Apple Fifth Avenue,New York,United States
ST-25,Apple SoHo,New York,United States
ST-26,Apple SoHo,New York,United States
ST-27,Apple Michigan Avenue,Chicago,United States
ST-28,Apple The Grove,Los Angeles,United States
ST-29,Apple Michigan Avenue,Chicago,United States
ST-30,Apple Michigan Avenue,Chicago,United States
ST-31,Apple SoHo,New York,United States
ST-32,Apple Michigan Avenue,Chicago,United States
ST-33,Apple SoHo,New York,United States
ST-34,Apple Michigan Avenue,Chicago,United States
ST-35,Apple The Grove,Los Angeles,United States
ST-36,Apple Michigan Avenue,Chicago,United States
ST-37,Apple Michigan Avenue,Chicago,United States
ST-38,Apple Michigan Avenue,Chicago,United States
ST-39,Apple The Grove,Los Angeles,United States
ST-40,Apple Fifth Avenue,New York,United States
ST-41,Apple The Grove,Los Angeles,United States
ST-42,Apple The Grove,Los Angeles,United States
ST-43,Apple Union Square,San Francisco,United States
ST-44,Apple Michigan Avenue,Chicago,United States
ST-45,Apple Union Square,San Francisco,United States
ST-46,Apple Union Square,San Francisco,United States
ST-47,Apple Union Square,San Francisco,United States
ST-48,Apple Michigan Avenue,Chicago,United States
ST-49,Apple Michigan Avenue,Chicago,United States
ST-50,Apple Michigan Avenue,Chicago,United States
ST-51,Apple Fifth Avenue,New York,United States
ST-52,Apple Fifth Avenue,New York,United States
ST-53,Apple Michigan Avenue,Chicago,United States
ST-54,Apple Michigan Avenue,Chicago,United States
ST-55,Apple Michigan Avenue,Chicago,United States
ST-56,Apple SoHo,New York,United States
ST-57,Apple Michigan Avenue,Chicago,United States
ST-58,Apple The Grove,Los Angeles,United States
ST-59,Apple Fifth Avenue,New York,United States
ST-60,Apple The Grove,Los Angeles,United States
ST-61,Apple Michigan Avenue,Chicago,United States
ST-62,Apple Michigan Avenue,Chicago,United States
ST-63,Apple Fifth Avenue,New York,United States
ST-64,Apple Fifth Avenue,New York,United States
ST-65,Apple Fifth Avenue,New York,United States
ST-66,Apple Union Square,San Francisco,United States
ST-67,Apple SoHo,New York,United States
ST-68,Apple Michigan Avenue,Chicago,United States
ST-69,Apple The Grove,Los Angeles,United States
ST-70,Apple Michigan Avenue,Chicago,United States
ST-71,Apple Fifth Avenue,New York,United States
ST-72,Apple SoHo,New York,United States
ST-73,Apple Michigan Avenue,Chicago,United States
ST-74,Apple SoHo,New York,United States
ST-75,Apple The Grove,Los Angeles,United States
